time,open,high,low,close,tick_volume,spread,real_volume
2025-03-25 07:26:00,1.07926,1.07947,1.07915,1.07947,55,0,0
2025-03-25 07:27:00,1.07947,1.07947,1.07934,1.07934,28,0,0
2025-03-25 07:28:00,1.07935,1.07944,1.07931,1.07942,28,0,0
2025-03-25 07:29:00,1.07943,1.07943,1.0793,1.07933,24,0,0
2025-03-25 07:30:00,1.07933,1.07933,1.07913,1.07918,53,0,0
2025-03-25 07:31:00,1.07916,1.07916,1.07894,1.07894,56,0,0
2025-03-25 07:32:00,1.07893,1.07898,1.07873,1.07892,61,0,0
2025-03-25 07:33:00,1.07892,1.07903,1.07887,1.07902,33,0,0
2025-03-25 07:34:00,1.07902,1.07919,1.07898,1.07917,49,0,0
2025-03-25 07:35:00,1.07917,1.07917,1.07882,1.07882,45,0,0
2025-03-25 07:36:00,1.07885,1.07893,1.07882,1.07887,32,0,0
2025-03-25 07:37:00,1.07887,1.07907,1.07881,1.07903,44,0,0
2025-03-25 07:38:00,1.07903,1.07904,1.07896,1.07898,38,0,0
2025-03-25 07:39:00,1.07898,1.07908,1.07897,1.07902,33,0,0
2025-03-25 07:40:00,1.07902,1.07903,1.07893,1.07895,39,0,0
2025-03-25 07:41:00,1.07893,1.07895,1.07868,1.07869,41,0,0
2025-03-25 07:42:00,1.07869,1.07873,1.0786,1.07865,38,0,0
2025-03-25 07:43:00,1.07863,1.07868,1.07852,1.07863,37,0,0
2025-03-25 07:44:00,1.0786,1.07874,1.07857,1.07872,36,0,0
2025-03-25 07:45:00,1.07872,1.07875,1.07862,1.07873,46,0,0
2025-03-25 07:46:00,1.0787,1.0788,1.07865,1.07867,36,0,0
2025-03-25 07:47:00,1.07867,1.07868,1.07861,1.07862,24,0,0
2025-03-25 07:48:00,1.07862,1.07867,1.07861,1.07866,21,0,0
2025-03-25 07:49:00,1.07867,1.07895,1.07867,1.0789,50,0,0
2025-03-25 07:50:00,1.07891,1.07903,1.0789,1.07903,60,0,0
2025-03-25 07:51:00,1.07904,1.0790899999999999,1.0789900000000001,1.07902,42,0,0
2025-03-25 07:52:00,1.07904,1.07904,1.07893,1.07901,31,0,0
2025-03-25 07:53:00,1.07901,1.07937,1.0789900000000001,1.0793,57,0,0
2025-03-25 07:54:00,1.0793,1.07931,1.07915,1.07916,46,0,0
2025-03-25 07:55:00,1.07916,1.07916,1.07892,1.07896,64,0,0
2025-03-25 07:56:00,1.07896,1.07902,1.07884,1.07896,53,0,0
2025-03-25 07:57:00,1.07896,1.07908,1.07868,1.07871,65,0,0
2025-03-25 07:58:00,1.07868,1.07878,1.07863,1.07875,66,0,0
2025-03-25 07:59:00,1.07877,1.0789,1.07871,1.07875,75,0,0
2025-03-25 08:00:00,1.07877,1.0789900000000001,1.07873,1.07883,98,0,0
2025-03-25 08:01:00,1.07882,1.07897,1.07873,1.07896,72,0,0
2025-03-25 08:02:00,1.07898,1.07902,1.07881,1.07891,76,0,0
2025-03-25 08:03:00,1.07895,1.079,1.07874,1.07875,63,0,0
2025-03-25 08:04:00,1.07876,1.07876,1.0786,1.07861,45,0,0
2025-03-25 08:05:00,1.07863,1.07881,1.07863,1.07869,48,0,0
2025-03-25 08:06:00,1.07869,1.07869,1.07825,1.0783800000000001,72,0,0
2025-03-25 08:07:00,1.07839,1.07854,1.07825,1.0784,93,0,0
2025-03-25 08:08:00,1.07839,1.07843,1.07806,1.07812,71,0,0
2025-03-25 08:09:00,1.07812,1.07834,1.07811,1.07831,66,0,0
2025-03-25 08:10:00,1.07829,1.07845,1.07822,1.07837,78,0,0
2025-03-25 08:11:00,1.0783800000000001,1.07846,1.07829,1.07833,61,0,0
2025-03-25 08:12:00,1.07832,1.07835,1.07804,1.0782,70,0,0
2025-03-25 08:13:00,1.0782,1.07821,1.07811,1.07811,40,0,0
2025-03-25 08:14:00,1.07812,1.07824,1.07807,1.07808,47,0,0
2025-03-25 08:15:00,1.07805,1.07811,1.07782,1.07791,64,0,0
2025-03-25 08:16:00,1.07791,1.07799,1.07784,1.0778699999999999,45,0,0
2025-03-25 08:17:00,1.0779,1.07798,1.07785,1.07797,37,0,0
2025-03-25 08:18:00,1.07797,1.07803,1.07788,1.07802,40,0,0
2025-03-25 08:19:00,1.07803,1.07806,1.07796,1.07797,31,0,0
2025-03-25 08:20:00,1.07797,1.07797,1.0777,1.07776,61,0,0
2025-03-25 08:21:00,1.07775,1.07832,1.07775,1.07823,83,0,0
2025-03-25 08:22:00,1.07822,1.0784,1.07822,1.0783,62,0,0
2025-03-25 08:23:00,1.07831,1.07846,1.07826,1.07828,57,0,0
2025-03-25 08:24:00,1.07827,1.07839,1.07819,1.07837,39,0,0
2025-03-25 08:25:00,1.07839,1.07843,1.07824,1.07824,43,0,0
2025-03-25 08:26:00,1.07824,1.07829,1.07796,1.07798,44,0,0
2025-03-25 08:27:00,1.07798,1.07812,1.07795,1.078,54,0,0
2025-03-25 08:28:00,1.078,1.07813,1.07793,1.07794,59,0,0
2025-03-25 08:29:00,1.07794,1.07799,1.07786,1.0778699999999999,52,0,0
2025-03-25 08:30:00,1.0778699999999999,1.07815,1.07785,1.07811,58,0,0
2025-03-25 08:31:00,1.0781,1.07847,1.0781,1.07847,56,0,0
2025-03-25 08:32:00,1.07846,1.07873,1.07843,1.0787,76,0,0
2025-03-25 08:33:00,1.0787,1.07886,1.07858,1.07883,55,0,0
2025-03-25 08:34:00,1.07881,1.07891,1.07876,1.07885,74,0,0
2025-03-25 08:35:00,1.07885,1.07893,1.07878,1.0789,48,0,0
2025-03-25 08:36:00,1.07891,1.07904,1.07882,1.07897,71,0,0
2025-03-25 08:37:00,1.0789900000000001,1.07913,1.0789900000000001,1.0791,58,0,0
2025-03-25 08:38:00,1.0791,1.07918,1.07904,1.07914,54,0,0
2025-03-25 08:39:00,1.07912,1.07917,1.07897,1.079,42,0,0
2025-03-25 08:40:00,1.0789900000000001,1.07912,1.07894,1.07904,43,0,0
2025-03-25 08:41:00,1.07902,1.0791,1.07898,1.07908,41,0,0
2025-03-25 08:42:00,1.07908,1.07923,1.07905,1.07905,81,0,0
2025-03-25 08:43:00,1.07904,1.07912,1.07879,1.0788,82,0,0
2025-03-25 08:44:00,1.07879,1.0789,1.0787,1.07883,65,0,0
2025-03-25 08:45:00,1.07883,1.07891,1.07873,1.0789,63,0,0
2025-03-25 08:46:00,1.0789,1.0789,1.07879,1.07882,35,0,0
2025-03-25 08:47:00,1.07881,1.07895,1.07872,1.07873,60,0,0
2025-03-25 08:48:00,1.07873,1.07875,1.07862,1.07865,42,0,0
2025-03-25 08:49:00,1.07865,1.07884,1.07862,1.07876,64,0,0
2025-03-25 08:50:00,1.07876,1.07907,1.07876,1.07907,52,0,0
2025-03-25 08:51:00,1.07903,1.07903,1.07874,1.07892,59,0,0
2025-03-25 08:52:00,1.07892,1.07911,1.07887,1.07888,55,0,0
2025-03-25 08:53:00,1.07888,1.07892,1.07876,1.07886,67,0,0
2025-03-25 08:54:00,1.07887,1.07893,1.07877,1.0789,46,0,0
2025-03-25 08:55:00,1.0789,1.07916,1.0789,1.07915,49,0,0
2025-03-25 08:56:00,1.07915,1.07924,1.07904,1.07912,43,0,0
2025-03-25 08:57:00,1.07912,1.07921,1.07912,1.0792,23,0,0
2025-03-25 08:58:00,1.0792,1.0792,1.07891,1.07891,41,0,0
2025-03-25 08:59:00,1.07893,1.07914,1.07893,1.07907,40,0,0
2025-03-25 09:00:00,1.07906,1.0792,1.07894,1.07919,54,0,0
2025-03-25 09:01:00,1.07919,1.07935,1.07912,1.07922,35,0,0
2025-03-25 09:02:00,1.07922,1.07985,1.07918,1.07977,67,0,0
2025-03-25 09:03:00,1.07977,1.07977,1.07943,1.07943,81,0,0
2025-03-25 09:04:00,1.07945,1.0795,1.07927,1.07931,74,0,0
2025-03-25 09:05:00,1.07932,1.07932,1.0792,1.07924,62,0,0
2025-03-25 09:06:00,1.07923,1.07932,1.0791,1.07913,67,0,0
2025-03-25 09:07:00,1.07912,1.07917,1.07885,1.07887,75,0,0
2025-03-25 09:08:00,1.07887,1.07895,1.07874,1.07883,61,0,0
2025-03-25 09:09:00,1.07882,1.0790899999999999,1.07877,1.07908,59,0,0
2025-03-25 09:10:00,1.07908,1.07946,1.07906,1.07937,51,0,0
2025-03-25 09:11:00,1.07939,1.0795,1.07923,1.07944,59,0,0
2025-03-25 09:12:00,1.07945,1.07953,1.07923,1.0793,56,0,0
2025-03-25 09:13:00,1.07931,1.07939,1.07923,1.0793,51,0,0
2025-03-25 09:14:00,1.07928,1.07959,1.0792,1.07958,55,0,0
2025-03-25 09:15:00,1.07958,1.07975,1.07957,1.07971,54,0,0
2025-03-25 09:16:00,1.07971,1.07974,1.07947,1.07963,76,0,0
2025-03-25 09:17:00,1.07965,1.07975,1.07954,1.07957,48,0,0
2025-03-25 09:18:00,1.07956,1.07978,1.07956,1.07971,54,0,0
2025-03-25 09:19:00,1.07972,1.07979,1.0796999999999999,1.07973,47,0,0
2025-03-25 09:20:00,1.07974,1.07975,1.07944,1.07962,60,0,0
2025-03-25 09:21:00,1.07962,1.07971,1.07954,1.07966,47,0,0
2025-03-25 09:22:00,1.07964,1.07966,1.07946,1.07948,42,0,0
2025-03-25 09:23:00,1.07946,1.07977,1.07946,1.07976,64,0,0
2025-03-25 09:24:00,1.07976,1.07997,1.07975,1.07996,42,0,0
2025-03-25 09:25:00,1.07994,1.07996,1.07985,1.07993,44,0,0
2025-03-25 09:26:00,1.07991,1.07998,1.07987,1.07988,35,0,0
2025-03-25 09:27:00,1.07988,1.07988,1.07971,1.07972,43,0,0
2025-03-25 09:28:00,1.07973,1.0799,1.07972,1.07983,50,0,0
2025-03-25 09:29:00,1.07984,1.0799,1.07978,1.07979,47,0,0
2025-03-25 09:30:00,1.07981,1.07982,1.07968,1.07973,55,0,0
2025-03-25 09:31:00,1.07974,1.07977,1.07968,1.07972,34,0,0
2025-03-25 09:32:00,1.07973,1.07975,1.07962,1.07968,37,0,0
2025-03-25 09:33:00,1.07968,1.07968,1.07949,1.07953,44,0,0
2025-03-25 09:34:00,1.07953,1.07962,1.07938,1.07945,59,0,0
2025-03-25 09:35:00,1.07947,1.07977,1.07945,1.07976,60,0,0
2025-03-25 09:36:00,1.07977,1.07992,1.07973,1.0798,57,0,0
2025-03-25 09:37:00,1.0798,1.0798,1.07965,1.07971,47,0,0
2025-03-25 09:38:00,1.07971,1.07982,1.0796999999999999,1.07972,32,0,0
2025-03-25 09:39:00,1.0796999999999999,1.07977,1.07969,1.07974,24,0,0
2025-03-25 09:40:00,1.07973,1.07987,1.07972,1.07979,39,0,0
2025-03-25 09:41:00,1.07979,1.07987,1.07977,1.07983,47,0,0
2025-03-25 09:42:00,1.07982,1.08001,1.07982,1.07996,38,0,0
2025-03-25 09:43:00,1.07999,1.08,1.07991,1.07997,28,0,0
2025-03-25 09:44:00,1.07996,1.08001,1.0799,1.07999,24,0,0
2025-03-25 09:45:00,1.07998,1.08032,1.07996,1.08011,81,0,0
2025-03-25 09:46:00,1.08012,1.08037,1.08012,1.0803,65,0,0
2025-03-25 09:47:00,1.08031,1.0804,1.08023,1.08025,41,0,0
2025-03-25 09:48:00,1.08024,1.08035,1.08019,1.08022,40,0,0
2025-03-25 09:49:00,1.08023,1.08036,1.0802100000000001,1.08027,51,0,0
2025-03-25 09:50:00,1.08027,1.08027,1.08014,1.08015,49,0,0
2025-03-25 09:51:00,1.08014,1.08016,1.07996,1.08009,61,0,0
2025-03-25 09:52:00,1.0801,1.08019,1.08005,1.08009,42,0,0
2025-03-25 09:53:00,1.08009,1.08022,1.08009,1.08019,42,0,0
2025-03-25 09:54:00,1.08019,1.08024,1.08006,1.08014,39,0,0
2025-03-25 09:55:00,1.08015,1.0802100000000001,1.08003,1.08003,45,0,0
2025-03-25 09:56:00,1.08004,1.08009,1.07996,1.07999,41,0,0
2025-03-25 09:57:00,1.07999,1.08011,1.07995,1.07999,46,0,0
2025-03-25 09:58:00,1.08002,1.08023,1.08002,1.08006,53,0,0
2025-03-25 09:59:00,1.08005,1.08014,1.08,1.08007,45,0,0
2025-03-25 10:00:00,1.08005,1.08016,1.08,1.08007,52,0,0
2025-03-25 10:01:00,1.08007,1.08028,1.08006,1.08025,65,0,0
2025-03-25 10:02:00,1.08026,1.08034,1.08023,1.08032,43,0,0
2025-03-25 10:03:00,1.08032,1.08036,1.08023,1.08028,45,0,0
2025-03-25 10:04:00,1.08028,1.08041,1.08022,1.08025,47,0,0
2025-03-25 10:05:00,1.08024,1.0805,1.08024,1.08047,47,0,0
2025-03-25 10:06:00,1.08045,1.08059,1.08043,1.08043,45,0,0
2025-03-25 10:07:00,1.08044,1.08059,1.08039,1.08058,37,0,0
2025-03-25 10:08:00,1.0806,1.08063,1.08047,1.08054,45,0,0
2025-03-25 10:09:00,1.08054,1.08056,1.08034,1.08035,69,0,0
2025-03-25 10:10:00,1.08036,1.08076,1.08035,1.08076,132,0,0
2025-03-25 10:11:00,1.08073,1.08083,1.08062,1.0807,81,0,0
2025-03-25 10:12:00,1.08071,1.08085,1.08066,1.08085,63,0,0
2025-03-25 10:13:00,1.08086,1.08134,1.0808200000000001,1.08121,93,0,0
2025-03-25 10:14:00,1.08122,1.08131,1.08115,1.08116,50,0,0
2025-03-25 10:15:00,1.08117,1.08122,1.08085,1.08091,64,0,0
2025-03-25 10:16:00,1.0809,1.08105,1.0809,1.081,41,0,0
2025-03-25 10:17:00,1.08099,1.08121,1.08099,1.08121,44,0,0
2025-03-25 10:18:00,1.08123,1.0812599999999999,1.08112,1.08114,28,0,0
2025-03-25 10:19:00,1.08114,1.08132,1.08114,1.0812599999999999,48,0,0
2025-03-25 10:20:00,1.0812599999999999,1.0813,1.08105,1.08105,52,0,0
2025-03-25 10:21:00,1.08105,1.08128,1.08105,1.08116,54,0,0
2025-03-25 10:22:00,1.08119,1.0814300000000001,1.08106,1.08133,63,0,0
2025-03-25 10:23:00,1.08135,1.08144,1.08119,1.0813,74,0,0
2025-03-25 10:24:00,1.08131,1.08167,1.08129,1.08158,112,0,0
2025-03-25 10:25:00,1.08159,1.08172,1.08149,1.08159,94,0,0
2025-03-25 10:26:00,1.08159,1.08189,1.0815,1.08176,93,0,0
2025-03-25 10:27:00,1.08178,1.08182,1.08151,1.08154,88,0,0
2025-03-25 10:28:00,1.08157,1.08186,1.08157,1.08175,110,0,0
2025-03-25 10:29:00,1.08177,1.08185,1.0816,1.0817,87,0,0
2025-03-25 10:30:00,1.08167,1.0818699999999999,1.08163,1.08164,87,0,0
2025-03-25 10:31:00,1.08163,1.08177,1.08159,1.08169,48,0,0
2025-03-25 10:32:00,1.0817,1.08194,1.08168,1.08176,67,0,0
2025-03-25 10:33:00,1.08179,1.08184,1.08171,1.08173,46,0,0
2025-03-25 10:34:00,1.08173,1.08173,1.08135,1.08142,61,0,0
2025-03-25 10:35:00,1.08144,1.08148,1.08121,1.08125,59,0,0
2025-03-25 10:36:00,1.08125,1.08128,1.08112,1.08117,45,0,0
2025-03-25 10:37:00,1.08117,1.08129,1.08116,1.08129,27,0,0
2025-03-25 10:38:00,1.08128,1.08142,1.08127,1.08133,41,0,0
2025-03-25 10:39:00,1.08133,1.08146,1.08133,1.08141,40,0,0
2025-03-25 10:40:00,1.08142,1.08146,1.08129,1.0813,35,0,0
2025-03-25 10:41:00,1.0813,1.08142,1.0813,1.08142,21,0,0
2025-03-25 10:42:00,1.0814300000000001,1.08152,1.08135,1.08151,44,0,0
2025-03-25 10:43:00,1.08148,1.08164,1.08148,1.08159,38,0,0
2025-03-25 10:44:00,1.0816,1.08163,1.08148,1.08163,37,0,0
2025-03-25 10:45:00,1.08163,1.08163,1.08144,1.08155,50,0,0
2025-03-25 10:46:00,1.08153,1.0816,1.08148,1.08156,33,0,0
2025-03-25 10:47:00,1.08156,1.08172,1.08156,1.08169,42,0,0
2025-03-25 10:48:00,1.08169,1.08191,1.08169,1.08186,49,0,0
2025-03-25 10:49:00,1.08186,1.08196,1.08183,1.08192,45,0,0
2025-03-25 10:50:00,1.08192,1.08209,1.08188,1.08209,38,0,0
2025-03-25 10:51:00,1.08209,1.08233,1.08205,1.08225,61,0,0
2025-03-25 10:52:00,1.08226,1.08245,1.08223,1.08235,46,0,0
2025-03-25 10:53:00,1.08236,1.0824,1.08205,1.08205,49,0,0
2025-03-25 10:54:00,1.08206,1.08207,1.08193,1.08198,57,0,0
2025-03-25 10:55:00,1.08198,1.08202,1.08189,1.0819,46,0,0
2025-03-25 10:56:00,1.0819,1.0822,1.0819,1.0820400000000001,43,0,0
2025-03-25 10:57:00,1.08205,1.08217,1.08201,1.08207,44,0,0
2025-03-25 10:58:00,1.08207,1.08207,1.08194,1.08199,57,0,0
2025-03-25 10:59:00,1.08201,1.08207,1.08196,1.082,34,0,0
2025-03-25 11:00:00,1.082,1.08205,1.0819,1.08196,47,0,0
2025-03-25 11:01:00,1.08194,1.08196,1.08182,1.08192,51,0,0
2025-03-25 11:02:00,1.08192,1.08206,1.0817,1.0817,52,0,0
2025-03-25 11:03:00,1.08172,1.08178,1.08163,1.08173,51,0,0
2025-03-25 11:04:00,1.08174,1.08177,1.0817,1.08175,34,0,0
2025-03-25 11:05:00,1.08173,1.08176,1.08157,1.08166,39,0,0
2025-03-25 11:06:00,1.08167,1.08176,1.08165,1.08172,41,0,0
2025-03-25 11:07:00,1.08173,1.08173,1.0816,1.08161,40,0,0
2025-03-25 11:08:00,1.08161,1.08178,1.08158,1.08162,51,0,0
2025-03-25 11:09:00,1.08162,1.08165,1.08144,1.08161,54,0,0
2025-03-25 11:10:00,1.08162,1.08167,1.08117,1.08133,198,0,0
2025-03-25 11:11:00,1.08135,1.08155,1.08135,1.08148,83,0,0
2025-03-25 11:12:00,1.0815,1.08153,1.08139,1.08139,39,0,0
2025-03-25 11:13:00,1.08139,1.08148,1.08131,1.08134,50,0,0
2025-03-25 11:14:00,1.08134,1.08138,1.08125,1.08125,44,0,0
2025-03-25 11:15:00,1.08124,1.08132,1.0811,1.08132,63,0,0
2025-03-25 11:16:00,1.08133,1.08178,1.08132,1.08174,63,0,0
2025-03-25 11:17:00,1.08176,1.08183,1.08166,1.0818,39,0,0
2025-03-25 11:18:00,1.08182,1.08197,1.08178,1.08194,44,0,0
2025-03-25 11:19:00,1.08194,1.08197,1.08165,1.08167,49,0,0
2025-03-25 11:20:00,1.08166,1.08172,1.08158,1.0816,39,0,0
2025-03-25 11:21:00,1.08163,1.08174,1.08149,1.08154,48,0,0
2025-03-25 11:22:00,1.08154,1.08186,1.08154,1.08186,44,0,0
2025-03-25 11:23:00,1.0818699999999999,1.0820400000000001,1.08186,1.08195,49,0,0
2025-03-25 11:24:00,1.08195,1.08209,1.08195,1.08201,43,0,0
2025-03-25 11:25:00,1.08201,1.08209,1.08196,1.08208,52,0,0
2025-03-25 11:26:00,1.0821,1.0824,1.08205,1.08231,69,0,0
2025-03-25 11:27:00,1.08231,1.08239,1.08224,1.08231,48,0,0
2025-03-25 11:28:00,1.08231,1.08233,1.08198,1.08198,50,0,0
2025-03-25 11:29:00,1.082,1.08208,1.08194,1.08208,36,0,0
2025-03-25 11:30:00,1.08208,1.08226,1.08208,1.08222,35,0,0
2025-03-25 11:31:00,1.08223,1.08241,1.08223,1.08238,45,0,0
2025-03-25 11:32:00,1.08239,1.08255,1.08238,1.08245,47,0,0
2025-03-25 11:33:00,1.08246,1.08246,1.08233,1.08237,44,0,0
2025-03-25 11:34:00,1.08235,1.0824,1.08226,1.08226,37,0,0
2025-03-25 11:35:00,1.08225,1.0826,1.08216,1.08256,61,0,0
2025-03-25 11:36:00,1.08256,1.08256,1.08243,1.08249,29,0,0
2025-03-25 11:37:00,1.08249,1.08259,1.08246,1.0824799999999999,37,0,0
2025-03-25 11:38:00,1.0824799999999999,1.08249,1.08223,1.08223,42,0,0
2025-03-25 11:39:00,1.08223,1.08233,1.08222,1.0823,24,0,0
2025-03-25 11:40:00,1.0823,1.08242,1.0823,1.08241,43,0,0
2025-03-25 11:41:00,1.08241,1.08245,1.08233,1.08234,24,0,0
2025-03-25 11:42:00,1.08235,1.08244,1.08231,1.08234,49,0,0
2025-03-25 11:43:00,1.08234,1.08242,1.08231,1.0824,28,0,0
2025-03-25 11:44:00,1.0824,1.08258,1.08238,1.08255,23,0,0
2025-03-25 11:45:00,1.08254,1.08275,1.08252,1.08262,48,0,0
2025-03-25 11:46:00,1.08263,1.08276,1.0826,1.08275,32,0,0
2025-03-25 11:47:00,1.08274,1.08274,1.08254,1.08259,43,0,0
2025-03-25 11:48:00,1.08259,1.08259,1.08252,1.08253,18,0,0
2025-03-25 11:49:00,1.08253,1.08257,1.0825,1.08251,21,0,0
2025-03-25 11:50:00,1.08252,1.08252,1.08229,1.08231,29,0,0
2025-03-25 11:51:00,1.08232,1.08232,1.08217,1.08222,36,0,0
2025-03-25 11:52:00,1.08222,1.08227,1.08212,1.08213,47,0,0
2025-03-25 11:53:00,1.08213,1.08216,1.0820400000000001,1.0821,51,0,0
2025-03-25 11:54:00,1.0821,1.08216,1.0820400000000001,1.08206,35,0,0
2025-03-25 11:55:00,1.08206,1.08209,1.0818,1.08185,53,0,0
2025-03-25 11:56:00,1.08184,1.08184,1.08173,1.08177,44,0,0
2025-03-25 11:57:00,1.08176,1.08181,1.08166,1.08176,49,0,0
2025-03-25 11:58:00,1.08176,1.08185,1.08165,1.08174,59,0,0
2025-03-25 11:59:00,1.08175,1.08181,1.08169,1.08178,40,0,0
2025-03-25 12:00:00,1.0818,1.08196,1.0818,1.08184,53,0,0
2025-03-25 12:01:00,1.08183,1.08196,1.08179,1.08184,56,0,0
2025-03-25 12:02:00,1.08184,1.0818699999999999,1.08178,1.0818699999999999,27,0,0
2025-03-25 12:03:00,1.0818699999999999,1.08199,1.08172,1.08175,44,0,0
2025-03-25 12:04:00,1.08173,1.08179,1.08169,1.08171,29,0,0
2025-03-25 12:05:00,1.08171,1.08182,1.08169,1.08171,44,0,0
2025-03-25 12:06:00,1.08174,1.08179,1.08173,1.08179,28,0,0
2025-03-25 12:07:00,1.08179,1.08213,1.08175,1.08198,58,0,0
2025-03-25 12:08:00,1.08199,1.0822,1.08198,1.08214,33,0,0
2025-03-25 12:09:00,1.08214,1.08227,1.08214,1.08221,41,0,0
2025-03-25 12:10:00,1.08219,1.08223,1.08201,1.08203,54,0,0
2025-03-25 12:11:00,1.08202,1.08217,1.08195,1.08216,43,0,0
2025-03-25 12:12:00,1.08216,1.08217,1.08199,1.08202,39,0,0
2025-03-25 12:13:00,1.08202,1.08212,1.082,1.082,38,0,0
2025-03-25 12:14:00,1.08201,1.0821,1.08192,1.08198,44,0,0
2025-03-25 12:15:00,1.08199,1.08202,1.0818699999999999,1.08188,35,0,0
2025-03-25 12:16:00,1.08189,1.08199,1.08185,1.08192,34,0,0
2025-03-25 12:17:00,1.08193,1.08218,1.08185,1.08218,46,0,0
2025-03-25 12:18:00,1.08217,1.08227,1.08216,1.08226,37,0,0
2025-03-25 12:19:00,1.08227,1.08229,1.08202,1.08203,46,0,0
2025-03-25 12:20:00,1.08206,1.08206,1.08174,1.08192,58,0,0
2025-03-25 12:21:00,1.08192,1.08203,1.08174,1.08179,53,0,0
2025-03-25 12:22:00,1.08178,1.08179,1.08157,1.08168,66,0,0
2025-03-25 12:23:00,1.08165,1.0818699999999999,1.08165,1.0818699999999999,38,0,0
2025-03-25 12:24:00,1.08189,1.08191,1.08174,1.08186,43,0,0
2025-03-25 12:25:00,1.08188,1.08194,1.08174,1.08175,42,0,0
2025-03-25 12:26:00,1.08175,1.08186,1.08168,1.08179,51,0,0
2025-03-25 12:27:00,1.08179,1.08201,1.08177,1.08195,44,0,0
2025-03-25 12:28:00,1.08195,1.08216,1.08195,1.08216,39,0,0
2025-03-25 12:29:00,1.08215,1.08216,1.0821,1.0821,35,0,0
2025-03-25 12:30:00,1.08212,1.08233,1.0821,1.08224,56,0,0
2025-03-25 12:31:00,1.08225,1.08226,1.08214,1.08217,29,0,0
2025-03-25 12:32:00,1.08218,1.08218,1.08208,1.08211,42,0,0
2025-03-25 12:33:00,1.08213,1.08215,1.082,1.08201,43,0,0
2025-03-25 12:34:00,1.08202,1.08206,1.08194,1.0820400000000001,59,0,0
2025-03-25 12:35:00,1.08202,1.08207,1.08195,1.08201,36,0,0
2025-03-25 12:36:00,1.082,1.08216,1.08199,1.0820400000000001,49,0,0
2025-03-25 12:37:00,1.08203,1.08211,1.08195,1.082,38,0,0
2025-03-25 12:38:00,1.08199,1.0820400000000001,1.08193,1.08198,33,0,0
2025-03-25 12:39:00,1.08199,1.08199,1.08191,1.08193,39,0,0
2025-03-25 12:40:00,1.08194,1.08214,1.08194,1.08203,50,0,0
2025-03-25 12:41:00,1.0820400000000001,1.08215,1.08202,1.08208,36,0,0
2025-03-25 12:42:00,1.08209,1.08214,1.08202,1.08207,59,0,0
2025-03-25 12:43:00,1.08208,1.08241,1.08208,1.08241,41,0,0
2025-03-25 12:44:00,1.08242,1.0824799999999999,1.08231,1.08231,44,0,0
2025-03-25 12:45:00,1.08229,1.08237,1.08213,1.08214,39,0,0
2025-03-25 12:46:00,1.08216,1.08254,1.08216,1.08251,62,0,0
2025-03-25 12:47:00,1.08252,1.08257,1.08246,1.08254,39,0,0
2025-03-25 12:48:00,1.08255,1.08278,1.08252,1.08278,57,0,0
2025-03-25 12:49:00,1.08282,1.08287,1.08274,1.08285,37,0,0
2025-03-25 12:50:00,1.08286,1.08286,1.08262,1.0827,70,0,0
2025-03-25 12:51:00,1.08271,1.08289,1.08269,1.08288,42,0,0
2025-03-25 12:52:00,1.08287,1.08304,1.08287,1.08299,44,0,0
2025-03-25 12:53:00,1.08298,1.08301,1.08272,1.08272,67,0,0
2025-03-25 12:54:00,1.08272,1.08293,1.08267,1.08292,63,0,0
2025-03-25 12:55:00,1.08292,1.08294,1.08267,1.08269,71,0,0
2025-03-25 12:56:00,1.0827,1.0829,1.08263,1.08276,73,0,0
2025-03-25 12:57:00,1.08276,1.08277,1.0825,1.08253,48,0,0
2025-03-25 12:58:00,1.08252,1.08254,1.08236,1.08238,45,0,0
2025-03-25 12:59:00,1.08238,1.08259,1.08235,1.08252,61,0,0
2025-03-25 13:00:00,1.0825,1.08256,1.08242,1.0825,43,0,0
2025-03-25 13:01:00,1.0825,1.08271,1.08246,1.08268,53,0,0
2025-03-25 13:02:00,1.08267,1.08267,1.08252,1.08253,66,0,0
2025-03-25 13:03:00,1.08255,1.08268,1.08253,1.08264,41,0,0
2025-03-25 13:04:00,1.08264,1.0827,1.08252,1.08269,70,0,0
2025-03-25 13:05:00,1.0827,1.08278,1.08253,1.08263,67,0,0
2025-03-25 13:06:00,1.08261,1.08271,1.0824,1.08243,76,0,0
2025-03-25 13:07:00,1.08243,1.0825,1.08229,1.0824,43,0,0
2025-03-25 13:08:00,1.08242,1.08262,1.08241,1.08256,44,0,0
2025-03-25 13:09:00,1.08256,1.08256,1.0824,1.08249,57,0,0
2025-03-25 13:10:00,1.0824799999999999,1.08264,1.08245,1.08264,48,0,0
2025-03-25 13:11:00,1.0826500000000001,1.0826500000000001,1.08251,1.08263,48,0,0
2025-03-25 13:12:00,1.08264,1.08272,1.08233,1.08239,64,0,0
2025-03-25 13:13:00,1.08236,1.08247,1.08235,1.08246,37,0,0
2025-03-25 13:14:00,1.0824799999999999,1.08252,1.08235,1.08244,41,0,0
2025-03-25 13:15:00,1.08245,1.08257,1.08237,1.08237,72,0,0
2025-03-25 13:16:00,1.08236,1.08251,1.08232,1.08245,52,0,0
2025-03-25 13:17:00,1.08244,1.08254,1.08235,1.08253,50,0,0
2025-03-25 13:18:00,1.08255,1.08259,1.08234,1.08234,61,0,0
